protein_id,source_molecule,source_molecule_iri,pathogen,length,molecular_weight,isoelectric_point,gravy,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y,label
QHR84449.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QHR84449.1,SARS-CoV-2,1273,141245.9244,6.322167015075684,-0.08208955223880599,6.205813040062844,3.1421838177533385,4.870384917517675,3.7706205813040063,6.048703849175177,6.441476826394344,1.335428122545169,5.970149253731344,4.791830322073841,8.483896307934014,1.0997643362136684,6.912804399057345,4.556166535742341,4.870384917517675,3.377847604084839,7.698350353495679,7.619795758051846,7.619795758051846,0.9426551453260016,4.241948153967007,1
QHR84450.1,ORF3a protein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QHR84450.1,SARS-CoV-2,275,31164.6341,5.552055549621582,0.29127272727272724,4.7272727272727275,2.5454545454545454,4.7272727272727275,4.0,5.090909090909091,4.7272727272727275,2.909090909090909,7.636363636363637,4.0,10.909090909090908,1.4545454545454546,2.909090909090909,4.363636363636363,3.272727272727273,2.1818181818181817,8.0,8.727272727272727,9.454545454545455,2.1818181818181817,6.181818181818182,0
QHS34545.1,orf1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QHS34545.1,SARS-CoV-2,7096,794054.8873,6.323246955871583,-0.07041995490417138,6.848928974069898,3.1848928974069897,5.48196166854566,4.791431792559188,4.918263810597519,5.80608793686584,2.0434047350620066,4.819616685456595,6.116121758737317,9.413754227733934,2.367531003382187,5.411499436302142,3.847237880496054,3.3680947012401354,3.4385569334836528,6.440248027057497,7.440811724915445,8.441375422773394,1.0992108229988726,4.7209695603156705,0
QHS34546.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QHS34546.1,SARS-CoV-2,1272,140970.61469999998,6.156992912292479,-0.07114779874213838,6.210691823899371,3.1446540880503147,4.8742138364779874,3.7735849056603774,6.053459119496855,6.446540880503145,1.3364779874213837,6.053459119496855,4.79559748427673,8.49056603773585,1.10062893081761,6.918238993710692,4.559748427672956,4.8742138364779874,3.2232704402515724,7.783018867924528,7.6257861635220126,7.6257861635220126,0.9433962264150944,4.166666666666667,1
QHU36823.1,orf1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QHU36823.1,SARS-CoV-2,7096,793987.8842999999,6.323246955871583,-0.06951803833145435,6.863021420518602,3.1848928974069897,5.48196166854566,4.791431792559188,4.904171364148816,5.80608793686584,2.0434047350620066,4.8478015783540025,6.116121758737317,9.413754227733934,2.367531003382187,5.3974069898534385,3.8613303269447576,3.3680947012401354,3.4385569334836528,6.440248027057497,7.4267192784667415,8.42728297632469,1.0992108229988726,4.7209695603156705,0
QHU36863.1,orf1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QHU36863.1,SARS-CoV-2,7096,794091.0055,6.323246955871583,-0.06948985343855694,6.863021420518602,3.1848928974069897,5.48196166854566,4.791431792559188,4.918263810597519,5.791995490417136,2.0434047350620066,4.833709131905299,6.116121758737317,9.413754227733934,2.367531003382187,5.411499436302142,3.8613303269447576,3.3680947012401354,3.4385569334836528,6.4261555806087935,7.4267192784667415,8.441375422773394,1.0992108229988726,4.7209695603156705,0
QHU79207.1,membrane glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QHU79207.1,SARS-CoV-2,222,25146.3055,9.509102821350098,0.4459459459459459,8.558558558558559,1.8018018018018018,2.7027027027027026,3.1531531531531534,4.954954954954955,6.306306306306307,2.2522522522522523,9.00900900900901,3.1531531531531534,15.765765765765765,1.8018018018018018,4.954954954954955,2.2522522522522523,1.8018018018018018,6.306306306306307,6.756756756756757,5.8558558558558556,5.405405405405405,3.1531531531531534,4.054054054054054,0
QHU79210.1,orf8 protein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QHU79210.1,SARS-CoV-2,121,13804.7733,5.416778755187988,0.18099173553719006,4.132231404958677,5.785123966942149,5.785123966942149,4.958677685950414,6.6115702479338845,4.132231404958677,3.3057851239669422,8.264462809917354,4.132231404958677,7.43801652892562,0.8264462809917356,1.6528925619834711,5.785123966942149,4.958677685950414,3.3057851239669422,8.264462809917354,4.132231404958677,9.917355371900827,0.8264462809917356,5.785123966942149,0
QHW06038.1,orf1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QHW06038.1,SARS-CoV-2,7096,794064.9251999999,6.323246955871583,-0.070532694475761,6.848928974069898,3.1848928974069897,5.48196166854566,4.791431792559188,4.918263810597519,5.80608793686584,2.0434047350620066,4.819616685456595,6.116121758737317,9.413754227733934,2.367531003382187,5.411499436302142,3.8613303269447576,3.3680947012401354,3.4385569334836528,6.4261555806087935,7.440811724915445,8.441375422773394,1.0992108229988726,4.7209695603156705,0
QHW06046.1,nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QHW06046.1,SARS-CoV-2,419,45651.2186,10.069010734558105,-0.9603818615751791,8.83054892601432,0.0,5.727923627684964,2.863961813842482,3.1026252983293556,10.262529832935561,0.954653937947494,3.341288782816229,7.398568019093079,6.682577565632458,1.6706443914081146,5.250596658711217,6.682577565632458,8.353221957040573,6.921241050119332,8.591885441527447,7.637231503579952,1.909307875894988,1.1933174224343674,2.6252983293556085,0
QHW06058.1,orf1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QHW06058.1,SARS-CoV-2,7096,794060.9794999999,6.323246955871583,-0.06940529875986473,6.863021420518602,3.1848928974069897,5.48196166854566,4.791431792559188,4.918263810597519,5.80608793686584,2.0434047350620066,4.8478015783540025,6.116121758737317,9.413754227733934,2.367531003382187,5.411499436302142,3.8613303269447576,3.3680947012401354,3.4385569334836528,6.4261555806087935,7.412626832018038,8.42728297632469,1.0992108229988726,4.7209695603156705,0
QHW06059.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QHW06059.1,SARS-CoV-2,1273,141202.8499,6.206215476989747,-0.07769049489395131,6.205813040062844,3.1421838177533385,4.870384917517675,3.7706205813040063,6.048703849175177,6.441476826394344,1.2568735271013354,5.970149253731344,4.791830322073841,8.483896307934014,1.0997643362136684,6.912804399057345,4.556166535742341,4.870384917517675,3.2992930086410057,7.776904948939513,7.619795758051846,7.619795758051846,0.9426551453260016,4.32050274941084,0
QHZ00378.1,orf1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QHZ00378.1,SARS-CoV-2,7096,794060.9794999999,6.323246955871583,-0.06940529875986473,6.863021420518602,3.1848928974069897,5.48196166854566,4.791431792559188,4.918263810597519,5.80608793686584,2.0434047350620066,4.8478015783540025,6.116121758737317,9.413754227733934,2.367531003382187,5.411499436302142,3.8613303269447576,3.3680947012401354,3.4385569334836528,6.4261555806087935,7.412626832018038,8.42728297632469,1.0992108229988726,4.7209695603156705,0
QHZ00379.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QHZ00379.1,SARS-CoV-2,1273,141275.94859999997,6.236453819274902,-0.07926158680282798,6.205813040062844,3.1421838177533385,4.870384917517675,3.7706205813040063,6.048703849175177,6.441476826394344,1.335428122545169,5.970149253731344,4.791830322073841,8.483896307934014,1.0997643362136684,6.912804399057345,4.556166535742341,4.870384917517675,3.2992930086410057,7.698350353495679,7.619795758051846,7.619795758051846,1.021209740769835,4.241948153967007,1
QHZ00380.1,ORF3a protein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QHZ00380.1,SARS-CoV-2,275,31091.581799999996,5.552055549621582,0.30836363636363634,4.7272727272727275,2.5454545454545454,4.7272727272727275,4.0,5.090909090909091,4.7272727272727275,2.909090909090909,7.636363636363637,4.0,11.272727272727273,1.4545454545454546,2.909090909090909,4.363636363636363,3.272727272727273,2.1818181818181817,8.0,8.727272727272727,9.454545454545455,1.8181818181818181,6.181818181818182,0
QHZ00381.1,envelope protein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QHZ00381.1,SARS-CoV-2,75,8388.9231,8.570120811462402,1.0346666666666666,5.333333333333333,4.0,1.3333333333333333,2.6666666666666665,6.666666666666667,1.3333333333333333,1.3333333333333333,4.0,2.6666666666666665,17.333333333333332,1.3333333333333333,6.666666666666667,2.6666666666666665,0.0,4.0,10.666666666666666,5.333333333333333,17.333333333333332,0.0,5.333333333333333,0
QHZ00388.1,orf1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QHZ00388.1,SARS-CoV-2,7095,793935.7682,6.323246955871583,-0.07068357998590559,6.863988724453841,3.1853417899929526,5.4827343199436225,4.792107117688513,4.918957011980268,5.806906272022551,2.04369274136716,4.834390415785765,6.116983791402396,9.400986610288935,2.367864693446089,5.412262156448203,3.861874559548978,3.368569415081043,3.4390415785764623,6.427061310782241,7.427766032417195,8.42847075405215,1.0993657505285412,4.721634954193093,1
QHZ00398.1,orf1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QHZ00398.1,SARS-CoV-2,7095,793965.8604,6.3231901168823255,-0.07006342494714589,6.849894291754757,3.1994362226920368,5.4827343199436225,4.792107117688513,4.933051444679352,5.806906272022551,2.04369274136716,4.834390415785765,6.116983791402396,9.41508104298802,2.367864693446089,5.412262156448203,3.861874559548978,3.368569415081043,3.4390415785764623,6.427061310782241,7.427766032417195,8.414376321353066,1.0993657505285412,4.70754052149401,0
QHZ87581.1,orf1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QHZ87581.1,SARS-CoV-2,7096,794078.9948,6.32330379486084,-0.06937711386696732,6.863021420518602,3.1848928974069897,5.467869222096956,4.805524239007892,4.918263810597519,5.80608793686584,2.0434047350620066,4.833709131905299,6.116121758737317,9.427846674182637,2.367531003382187,5.411499436302142,3.847237880496054,3.3680947012401354,3.4385569334836528,6.4261555806087935,7.4267192784667415,8.42728297632469,1.0992108229988726,4.7209695603156705,0
QHZ87588.1,orf8 protein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QHZ87588.1,SARS-CoV-2,121,13818.7999,5.416778755187988,0.1776859504132231,4.132231404958677,5.785123966942149,5.785123966942149,4.958677685950414,6.6115702479338845,4.132231404958677,3.3057851239669422,8.264462809917354,4.132231404958677,8.264462809917354,0.8264462809917356,1.6528925619834711,5.785123966942149,4.958677685950414,3.3057851239669422,8.264462809917354,4.132231404958677,9.090909090909092,0.8264462809917356,5.785123966942149,0
QHZ87591.1,orf1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QHZ87591.1,SARS-CoV-2,7088,793162.8537999999,6.308411979675294,-0.07089446952595939,6.8707674943566595,3.188487584650113,5.488148984198646,4.796839729119639,4.909706546275395,5.798532731376975,2.0316027088036117,4.839164785553048,6.1089164785553045,9.424379232505643,2.356094808126411,5.417607223476298,3.86568848758465,3.3718961625282167,3.4424379232505644,6.419300225733634,7.4351015801354405,8.408577878103838,1.100451467268623,4.726297968397291,1
QIA20042.1,orf1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QIA20042.1,SARS-CoV-2,7096,794082.9419999999,6.323246955871583,-0.07027903043968434,6.863021420518602,3.1848928974069897,5.48196166854566,4.791431792559188,4.932356257046223,5.80608793686584,2.0434047350620066,4.833709131905299,6.116121758737317,9.39966178128523,2.367531003382187,5.411499436302142,3.8613303269447576,3.3680947012401354,3.4385569334836528,6.4261555806087935,7.4267192784667415,8.42728297632469,1.0992108229988726,4.7209695603156705,0
QIA20044.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QIA20044.1,SARS-CoV-2,1273,141127.74539999999,6.23651065826416,-0.08091123330714849,6.205813040062844,3.1421838177533385,4.870384917517675,3.7706205813040063,6.048703849175177,6.441476826394344,1.335428122545169,5.970149253731344,4.791830322073841,8.483896307934014,1.0997643362136684,6.991358994501178,4.556166535742341,4.870384917517675,3.2992930086410057,7.776904948939513,7.619795758051846,7.619795758051846,0.9426551453260016,4.163393558523174,0
QIA20050.1,ORF7b [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QIA20050.1,SARS-CoV-2,43,5180.2131,4.167344093322753,1.4488372093023256,4.651162790697675,4.651162790697675,4.651162790697675,6.976744186046512,13.953488372093023,0.0,4.651162790697675,11.627906976744185,0.0,25.58139534883721,4.651162790697675,2.3255813953488373,0.0,2.3255813953488373,0.0,4.651162790697675,2.3255813953488373,2.3255813953488373,2.3255813953488373,2.3255813953488373,1
QIA98582.1,orf1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QIA98582.1,SARS-CoV-2,7096,794062.9953,6.323246955871583,-0.06868658399098085,6.863021420518602,3.1848928974069897,5.48196166854566,4.791431792559188,4.918263810597519,5.80608793686584,2.0434047350620066,4.833709131905299,6.116121758737317,9.427846674182637,2.367531003382187,5.411499436302142,3.847237880496054,3.3680947012401354,3.4385569334836528,6.4261555806087935,7.412626832018038,8.441375422773394,1.0992108229988726,4.7209695603156705,1
QIA98583.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QIA98583.1,SARS-CoV-2,1273,141204.86909999998,6.236453819274902,-0.07729772191673215,6.12725844461901,3.1421838177533385,4.870384917517675,3.7706205813040063,6.048703849175177,6.441476826394344,1.335428122545169,5.970149253731344,4.791830322073841,8.483896307934014,1.0997643362136684,6.912804399057345,4.556166535742341,4.870384917517675,3.2992930086410057,7.776904948939513,7.619795758051846,7.698350353495679,0.9426551453260016,4.241948153967007,0
QIA98605.1,orf1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QIA98605.1,SARS-CoV-2,7096,794074.9597,6.31966609954834,-0.06987034949267194,6.863021420518602,3.1848928974069897,5.48196166854566,4.791431792559188,4.918263810597519,5.80608793686584,2.0293122886133035,4.833709131905299,6.116121758737317,9.413754227733934,2.367531003382187,5.411499436302142,3.8613303269447576,3.3680947012401354,3.4385569334836528,6.4261555806087935,7.4267192784667415,8.42728297632469,1.0992108229988726,4.735062006764374,0
QIC50498.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QIC50498.1,SARS-CoV-2,1273,141176.816,6.236453819274902,-0.07918303220738415,6.205813040062844,3.1421838177533385,4.870384917517675,3.7706205813040063,6.048703849175177,6.441476826394344,1.335428122545169,5.970149253731344,4.791830322073841,8.483896307934014,1.0997643362136684,6.912804399057345,4.556166535742341,4.870384917517675,3.2992930086410057,7.776904948939513,7.619795758051846,7.619795758051846,0.9426551453260016,4.241948153967007,1
QIC53203.1,orf1ab polyprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QIC53203.1,SARS-CoV-2,7096,794044.9356,6.323246955871583,-0.07005355129650509,6.863021420518602,3.1848928974069897,5.48196166854566,4.791431792559188,4.904171364148816,5.791995490417136,2.0434047350620066,4.833709131905299,6.116121758737317,9.427846674182637,2.367531003382187,5.411499436302142,3.8613303269447576,3.3680947012401354,3.4385569334836528,6.440248027057497,7.4267192784667415,8.42728297632469,1.0992108229988726,4.7209695603156705,0
QIC53204.1,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QIC53204.1,SARS-CoV-2,1273,141132.78509999998,6.236340141296386,-0.07941869599371565,6.205813040062844,3.220738413197172,4.870384917517675,3.7706205813040063,5.970149253731344,6.441476826394344,1.335428122545169,5.970149253731344,4.791830322073841,8.483896307934014,1.0997643362136684,6.912804399057345,4.556166535742341,4.870384917517675,3.2992930086410057,7.776904948939513,7.619795758051846,7.619795758051846,0.9426551453260016,4.241948153967007,0
QID21055.1,nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2],http://www.ncbi.nlm.nih.gov/protein/QID21055.1,SARS-CoV-2,419,45652.1636,10.069010734558105,-0.9778042959427208,8.83054892601432,0.0,5.727923627684964,2.863961813842482,3.1026252983293556,10.262529832935561,0.954653937947494,3.341288782816229,7.398568019093079,6.443914081145585,1.6706443914081146,5.4892601431980905,6.682577565632458,8.353221957040573,6.921241050119332,8.591885441527447,7.637231503579952,1.909307875894988,1.1933174224343674,2.6252983293556085,0
